condition,feature_name,feature_family,n_dimensions_condition,mean_nonzero_fraction,is_duplicate_column,is_constant_train,is_near_constant_train,train_std,missing_value_policy,scaling,fitted_on_train_only,contains_forbidden_token
T2,count_Claim,count,24,0.956783194355356,False,False,False,1.7736184091723213,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_final_pos_Counterclaim,label_position,52,0.29546183450930086,False,False,False,0.2871853625132421,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_final_pos_Evidence,label_position,52,0.9970333547145607,False,False,False,0.12782356217613217,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_final_pos_Lead,label_position,52,0.5940506735086594,False,False,False,0.04352807501937202,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_final_pos_Position,label_position,52,0.9854073123797306,False,False,False,0.23012194424510335,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_final_pos_Rebuttal,label_position,52,0.23348300192431046,False,False,False,0.29168186156843784,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_first_pos_Claim,label_position,52,0.956783194355356,False,False,False,0.14104679758797964,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_first_pos_Concluding_Statement,label_position,52,0.8578415651058371,False,False,False,0.32220354134510876,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_first_pos_Counterclaim,label_position,52,0.29546183450930086,False,False,False,0.26304288116141034,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_first_pos_Evidence,label_position,52,0.9970333547145607,False,False,False,0.13123228679851345,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_first_pos_Lead,label_position,52,0.5940506735086594,False,False,False,0.04205529570408525,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_first_pos_Position,label_position,52,0.9854073123797306,False,False,False,0.22988280632975097,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_first_pos_Rebuttal,label_position,52,0.23348300192431046,False,False,False,0.27439930200604234,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_mean_pos_Claim,label_position,52,0.956783194355356,False,False,False,0.15743589998625393,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_mean_pos_Concluding_Statement,label_position,52,0.8578415651058371,False,False,False,0.322216056017076,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_mean_pos_Counterclaim,label_position,52,0.29546183450930086,False,False,False,0.27164009968368324,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_mean_pos_Evidence,label_position,52,0.9970333547145607,False,False,False,0.09168076099714267,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_mean_pos_Lead,label_position,52,0.5940506735086594,False,False,False,0.04242112095438784,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_mean_pos_Position,label_position,52,0.9854073123797306,False,False,False,0.22987427288053197,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_mean_pos_Rebuttal,label_position,52,0.23348300192431046,False,False,False,0.2809085623724958,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_std_pos_Claim,label_position,52,0.8464560615779346,False,False,False,0.09536492285644295,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_std_pos_Concluding_Statement,label_position,52,0.005612572161642078,False,False,False,0.006220702961203987,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_std_pos_Counterclaim,label_position,52,0.060535599743425275,False,False,False,0.042592717767442174,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_std_pos_Evidence,label_position,52,0.8996953175112251,False,False,False,0.07123261664937566,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_std_pos_Lead,label_position,52,0.00024053880692751764,False,False,False,0.005667371771642438,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_std_pos_Position,label_position,52,0.003527902501603592,False,False,False,0.007676301338634045,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,order_std_pos_Rebuttal,label_position,52,0.03704297626683772,False,False,False,0.03353473054289717,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,prop_Claim,count,52,0.956783194355356,False,False,False,0.12780000529869098,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,prop_Concluding_Statement,count,52,0.8578415651058371,False,False,False,0.056829244674202195,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,prop_Counterclaim,count,52,0.29546183450930086,False,False,False,0.06020576541221113,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,prop_Evidence,count,52,0.9970333547145607,False,False,False,0.1046001793318494,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,prop_Lead,count,52,0.5940506735086594,False,False,False,0.06426795276783874,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,prop_Position,count,52,0.9854073123797306,False,False,False,0.058402614564056626,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,prop_Rebuttal,count,52,0.23348300192431046,False,False,False,0.04929896540339008,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,surface_char_count,surface,52,1.0,False,False,False,1134.2430664005283,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,surface_mean_word_length,surface,52,1.0,False,False,False,0.3097552963944396,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,surface_paragraph_count,surface,52,1.0,False,False,False,3.6573005638812477,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,surface_sentence_count,surface,52,1.0,False,False,False,10.178452093498153,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
LABELPOS,surface_word_count,surface,52,1.0,False,False,False,194.2621056790346,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_Claim,count,115,0.956783194355356,False,False,False,1.7736184091723213,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_Concluding_Statement,count,115,0.8578415651058371,False,False,False,0.36029354462949287,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_Counterclaim,count,115,0.29546183450930086,False,False,False,0.6651774613093092,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_Evidence,count,115,0.9970333547145607,False,False,False,1.1727998205544365,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_Lead,count,115,0.5940506735086594,False,False,False,0.491518305756661,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_Position,count,115,0.9854073123797306,False,False,False,0.1341572236301299,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_Rebuttal,count,115,0.23348300192431046,False,False,False,0.5659915723491515,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_annotation_coverage,count,115,1.0,False,False,False,0.04697991972880157,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_total_components,count,115,1.0,False,False,False,3.1366872002059956,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_total_segments,count,115,1.0,False,False,False,4.0113013605392585,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_unannotated_gaps,count,115,0.719772289929442,False,False,False,1.8726505960590891,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,count_unannotated_proportion,count,115,0.719772289929442,False,False,False,0.12774468943565195,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_is_Claim,firstlast,115,0.3272931366260423,False,False,False,0.4692252543752864,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_is_Concluding_Statement,firstlast,115,0.09934252726106478,False,False,False,0.29912136255785576,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_is_Counterclaim,firstlast,115,0.03247273893521488,False,False,False,0.17725196800390453,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_is_Evidence,firstlast,115,0.32392559332905707,False,False,False,0.46797201125227283,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_is_Lead,firstlast,115,0.06943553559974343,False,False,False,0.25419331619008084,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_is_Position,firstlast,115,0.12115137908915971,False,False,False,0.3263031143491661,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_is_Rebuttal,firstlast,115,0.026379089159717768,False,False,False,0.16025989147264416,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_pos_Claim,label_position,115,0.956783194355356,False,False,False,0.2776043900025496,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_pos_Concluding_Statement,label_position,115,0.8578415651058371,False,False,False,0.3135735569698277,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_pos_Counterclaim,label_position,115,0.29546183450930086,False,False,False,0.2699200429398595,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_pos_Evidence,label_position,115,0.9970333547145607,False,False,False,0.24891391063176405,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_pos_Lead,label_position,115,0.5940506735086594,False,False,False,0.311715361070445,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_pos_Position,label_position,115,0.9854073123797306,False,False,False,0.29936469836543206,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_final_pos_Rebuttal,label_position,115,0.23348300192431046,False,False,False,0.24731592195034446,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_is_Claim,firstlast,115,0.3304201411161001,False,False,False,0.4703644028419986,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_is_Concluding_Statement,firstlast,115,0.10174791533033996,False,False,False,0.30231651800103587,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_is_Counterclaim,firstlast,115,0.03864656831302117,False,False,False,0.1927511636038908,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_is_Evidence,firstlast,115,0.3197562540089801,False,False,False,0.4663820237006588,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_is_Lead,firstlast,115,0.06703014753046825,False,False,False,0.25007420269295855,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_is_Position,firstlast,115,0.11890635022450288,False,False,False,0.3236782817873415,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_is_Rebuttal,firstlast,115,0.023492623476587555,False,False,False,0.15146194280666733,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_pos_Claim,label_position,115,0.956783194355356,False,False,False,0.20160287617940081,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_pos_Concluding_Statement,label_position,115,0.8578415651058371,False,False,False,0.31282456996380803,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_pos_Counterclaim,label_position,115,0.29546183450930086,False,False,False,0.23898201577929032,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_pos_Evidence,label_position,115,0.9970333547145607,False,False,False,0.19652679195572084,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_pos_Lead,label_position,115,0.5940506735086594,False,False,False,0.3116903011097362,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_pos_Position,label_position,115,0.9854073123797306,False,False,False,0.29923245681616945,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_first_pos_Rebuttal,label_position,115,0.23348300192431046,False,False,False,0.22426971402153845,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_mean_pos_Claim,label_position,115,0.956783194355356,False,False,False,0.19533541041723532,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_mean_pos_Concluding_Statement,label_position,115,0.8578415651058371,False,False,False,0.31269866740822544,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_mean_pos_Counterclaim,label_position,115,0.29546183450930086,False,False,False,0.24894654569350605,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_mean_pos_Evidence,label_position,115,0.9970333547145607,False,False,False,0.18307580716884808,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_mean_pos_Lead,label_position,115,0.5940506735086594,False,False,False,0.3116875520718606,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_mean_pos_Position,label_position,115,0.9854073123797306,False,False,False,0.29891175585643837,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_mean_pos_Rebuttal,label_position,115,0.23348300192431046,False,False,False,0.23193147024633082,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_std_pos_Claim,label_position,115,0.8464560615779346,False,False,False,0.12108135328344595,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_std_pos_Concluding_Statement,label_position,115,0.005612572161642078,False,False,False,0.017463194822301777,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_std_pos_Counterclaim,label_position,115,0.060535599743425275,False,False,False,0.05191781714128066,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_std_pos_Evidence,label_position,115,0.8996953175112251,False,False,False,0.11634951952409917,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_std_pos_Lead,label_position,115,0.00024053880692751764,False,False,False,0.003086251776321709,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_std_pos_Position,label_position,115,0.003527902501603592,False,False,False,0.015212006135086106,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_std_pos_Rebuttal,label_position,115,0.03704297626683772,False,False,False,0.04177371806454691,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Claim__Claim,transition,115,0.5423348300192431,False,False,False,0.10792920365233956,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Claim__Concluding_Statement,transition,115,0.28864656831302116,False,False,False,0.060008836990904486,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Claim__Counterclaim,transition,115,0.09356959589480436,False,False,False,0.03145720471780991,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Claim__Evidence,transition,115,0.6860166773572803,False,False,False,0.10040996891609276,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Claim__Lead,transition,115,0.19162924951892238,False,False,False,0.04794248120579759,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Claim__Position,transition,115,0.32657152020525976,False,False,False,0.06822990065650082,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Claim__Rebuttal,transition,115,0.07079858883899935,False,False,False,0.02610677622524604,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Concluding_Statement__Claim,transition,115,0.28896728672225785,False,False,False,0.05993529060507018,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Concluding_Statement__Concluding_Statement,transition,115,0.000881975625400898,False,False,False,0.0038220442999427934,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Concluding_Statement__Counterclaim,transition,115,0.030067350865939705,False,False,False,0.01935026492698963,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Concluding_Statement__Evidence,transition,115,0.2649134060295061,False,False,False,0.06804914753814448,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Concluding_Statement__Lead,transition,115,0.05764913406029506,False,False,False,0.034690648901121696,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Concluding_Statement__Position,transition,115,0.09894162924951892,False,False,False,0.049558555935043075,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Concluding_Statement__Rebuttal,transition,115,0.021889031430404104,False,False,False,0.016738314223300105,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Counterclaim__Claim,transition,115,0.09453175112251443,False,False,False,0.03127218205315977,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Counterclaim__Concluding_Statement,transition,115,0.031109685695958948,False,False,False,0.020484642142152894,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Counterclaim__Counterclaim,transition,115,0.013389993585631815,False,False,False,0.011997996429678436,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Counterclaim__Evidence,transition,115,0.09966324567030148,False,False,False,0.03518628012799228,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Counterclaim__Lead,transition,115,0.02204939063502245,False,False,False,0.016592103951022275,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Counterclaim__Position,transition,115,0.03479794740218089,False,False,False,0.022809695819851376,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Counterclaim__Rebuttal,transition,115,0.033915971776779984,False,False,False,0.020871908157038054,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Evidence__Claim,transition,115,0.681686978832585,False,False,False,0.1004456668462032,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Evidence__Concluding_Statement,transition,115,0.26852148813341886,False,False,False,0.06847466881853656,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Evidence__Counterclaim,transition,115,0.09765875561257216,False,False,False,0.035170884089828255,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Evidence__Evidence,transition,115,0.5055323925593329,False,False,False,0.09802537350811813,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Evidence__Lead,transition,115,0.17431045542014112,False,False,False,0.058327752475918836,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Evidence__Position,transition,115,0.31582745349583063,False,False,False,0.09462654675185161,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Evidence__Rebuttal,transition,115,0.07520846696600385,False,False,False,0.027934312962748033,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Lead__Claim,transition,115,0.1889833226427197,False,False,False,0.049476947569365395,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Lead__Concluding_Statement,transition,115,0.05572482360487492,False,False,False,0.03444721223752052,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Lead__Counterclaim,transition,115,0.019483643361128927,False,False,False,0.015331887591076135,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Lead__Evidence,transition,115,0.17944194996792817,False,False,False,0.05863068752129692,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Lead__Lead,transition,115,0.0,False,True,False,0.0,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Lead__Position,transition,115,0.06622835150737652,False,False,False,0.04224247738112325,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Lead__Rebuttal,transition,115,0.014913406029506094,False,False,False,0.01256334342155238,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Position__Claim,transition,115,0.3304201411161001,False,False,False,0.070399263365376,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Position__Concluding_Statement,transition,115,0.09268762026940347,False,False,False,0.04937463968812346,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Position__Counterclaim,transition,115,0.0359204618345093,False,False,False,0.023775657669969596,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Position__Evidence,transition,115,0.3168697883258499,False,False,False,0.09307879063382421,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Position__Lead,transition,115,0.06494547787042976,False,False,False,0.040152428301176706,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Position__Position,transition,115,0.0005612572161642079,False,False,False,0.0038252946104766856,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Position__Rebuttal,transition,115,0.02557729313662604,False,False,False,0.01832276725139667,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Rebuttal__Claim,transition,115,0.06759140474663246,False,False,False,0.02524790692499385,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Rebuttal__Concluding_Statement,transition,115,0.023492623476587555,False,False,False,0.0156773407545871,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Rebuttal__Counterclaim,transition,115,0.03239255933290571,False,False,False,0.02059725281212617,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Rebuttal__Evidence,transition,115,0.07288325849903785,False,False,False,0.02847187856530849,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Rebuttal__Lead,transition,115,0.016597177677998717,False,False,False,0.013635660177783726,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Rebuttal__Position,transition,115,0.026298909557408594,False,False,False,0.018299280502721386,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,order_trans_Rebuttal__Rebuttal,transition,115,0.007536882617062219,False,False,False,0.007769379103236876,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,prop_Claim,count,115,0.956783194355356,False,False,False,0.12780000529869098,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,prop_Concluding_Statement,count,115,0.8578415651058371,False,False,False,0.056829244674202195,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,prop_Counterclaim,count,115,0.29546183450930086,False,False,False,0.06020576541221113,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,prop_Evidence,count,115,0.9970333547145607,False,False,False,0.1046001793318494,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,prop_Lead,count,115,0.5940506735086594,False,False,False,0.06426795276783874,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,prop_Position,count,115,0.9854073123797306,False,False,False,0.058402614564056626,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,prop_Rebuttal,count,115,0.23348300192431046,False,False,False,0.04929896540339008,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,surface_char_count,surface,115,1.0,False,False,False,1134.2430664005283,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,surface_mean_word_length,surface,115,1.0,False,False,False,0.3097552963944396,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,surface_paragraph_count,surface,115,1.0,False,False,False,3.6573005638812477,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,surface_sentence_count,surface,115,1.0,False,False,False,10.178452093498153,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
TS,surface_word_count,surface,115,1.0,False,False,False,194.2621056790346,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_Claim,count,115,0.956783194355356,False,False,False,1.7736184091723213,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_Concluding_Statement,count,115,0.8578415651058371,False,False,False,0.36029354462949287,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_Counterclaim,count,115,0.29546183450930086,False,False,False,0.6651774613093092,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_Evidence,count,115,0.9970333547145607,False,False,False,1.1727998205544365,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_Lead,count,115,0.5940506735086594,False,False,False,0.491518305756661,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_Position,count,115,0.9854073123797306,False,False,False,0.1341572236301299,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_Rebuttal,count,115,0.23348300192431046,False,False,False,0.5659915723491515,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_annotation_coverage,count,115,1.0,False,False,False,0.04697991972880157,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_total_components,count,115,1.0,False,False,False,3.1366872002059956,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_total_segments,count,115,1.0,False,False,False,4.0113013605392585,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_unannotated_gaps,count,115,0.719772289929442,False,False,False,1.8726505960590891,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,count_unannotated_proportion,count,115,0.719772289929442,False,False,False,0.12774468943565195,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_is_Claim,firstlast,115,0.3272931366260423,False,False,False,0.4692252543752864,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_is_Concluding_Statement,firstlast,115,0.09934252726106478,False,False,False,0.29912136255785576,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_is_Counterclaim,firstlast,115,0.03247273893521488,False,False,False,0.17725196800390453,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_is_Evidence,firstlast,115,0.32392559332905707,False,False,False,0.46797201125227283,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_is_Lead,firstlast,115,0.06943553559974343,False,False,False,0.25419331619008084,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_is_Position,firstlast,115,0.12115137908915971,False,False,False,0.3263031143491661,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_is_Rebuttal,firstlast,115,0.026379089159717768,False,False,False,0.16025989147264416,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_pos_Claim,label_position,115,0.9567030147530469,False,False,False,0.2797872698164987,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_pos_Concluding_Statement,label_position,115,0.8575208466966003,False,False,False,0.3362884467803781,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_pos_Counterclaim,label_position,115,0.29538165490699164,False,False,False,0.295402652853112,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_pos_Evidence,label_position,115,0.9970333547145607,False,False,False,0.2362741840287711,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_pos_Lead,label_position,115,0.593890314304041,False,False,False,0.3456563495665572,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_pos_Position,label_position,115,0.9850064143681847,False,False,False,0.3139426254389179,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_final_pos_Rebuttal,label_position,115,0.2333226427196921,False,False,False,0.2718099541036164,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_is_Claim,firstlast,115,0.3304201411161001,False,False,False,0.4703644028419986,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_is_Concluding_Statement,firstlast,115,0.10174791533033996,False,False,False,0.30231651800103587,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_is_Counterclaim,firstlast,115,0.03864656831302117,False,False,False,0.1927511636038908,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_is_Evidence,firstlast,115,0.3197562540089801,False,False,False,0.4663820237006588,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_is_Lead,firstlast,115,0.06703014753046825,False,False,False,0.25007420269295855,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_is_Position,firstlast,115,0.11890635022450288,False,False,False,0.3236782817873415,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_is_Rebuttal,firstlast,115,0.023492623476587555,False,False,False,0.15146194280666733,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_pos_Claim,label_position,115,0.9554201411161001,False,False,False,0.23678459263440269,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
